timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-15T13:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,43.10564525164416,31.889967306870226,simulation,GOOD
2026-07-15T13:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,43.092047022813595,31.643462168651947,simulation,GOOD
2026-07-15T13:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,43.110052332410596,31.367679859189646,simulation,GOOD
2026-07-15T13:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,43.3427608615031,31.277700009260514,simulation,GOOD
2026-07-15T13:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,43.155867017497,30.76238939186973,simulation,GOOD
2026-07-15T13:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,43.512251751016386,30.7469435081144,simulation,GOOD
2026-07-15T14:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,43.491650659226124,30.878901669238854,simulation,GOOD
2026-07-15T14:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,43.45037275478513,30.339010947778615,simulation,GOOD
2026-07-15T14:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,43.571552122682384,30.668134374594676,simulation,GOOD
2026-07-15T14:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,43.912131139583096,30.33538716122045,simulation,GOOD
2026-07-15T14:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,43.93952852474193,30.27418768098194,simulation,GOOD
2026-07-15T14:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.0183012041935,29.86551086441012,simulation,GOOD
2026-07-15T14:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,43.8744433523497,29.71272959477139,simulation,GOOD
2026-07-15T14:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.225994189783066,29.79144891279677,simulation,GOOD
2026-07-15T14:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.08506105745161,29.762161108642168,simulation,GOOD
2026-07-15T14:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.14404659497045,29.4182453340398,simulation,GOOD
2026-07-15T14:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.464157236299066,29.04885831122611,simulation,GOOD
2026-07-15T14:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.61449942760382,28.956735054262065,simulation,GOOD
2026-07-15T15:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.992202510502096,28.159235924069296,simulation,GOOD
2026-07-15T15:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.676580796679765,28.2112826416201,simulation,GOOD
2026-07-15T15:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.9349786849419,28.267593644445604,simulation,GOOD
2026-07-15T15:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.64823401311383,28.29304337524405,simulation,GOOD
2026-07-15T15:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.102554907504995,27.77665608190352,simulation,GOOD
2026-07-15T15:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.06321109054161,27.86302846282738,simulation,GOOD
2026-07-15T15:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.322365752876834,27.387733797345646,simulation,GOOD
2026-07-15T15:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.63392790869711,27.35556030625444,simulation,GOOD
2026-07-15T15:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.5179064111719,26.78689074605978,simulation,GOOD
2026-07-15T15:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.633988590620476,26.824650276004384,simulation,GOOD
2026-07-15T15:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.94764601391534,26.8373277697023,simulation,GOOD
2026-07-15T15:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.99600127610141,26.732155075191564,simulation,GOOD
2026-07-15T16:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.19062218063074,26.268890303332633,simulation,GOOD
2026-07-15T16:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.065057014131185,26.5547391175873,simulation,GOOD
2026-07-15T16:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.30069602694395,25.854148444803634,simulation,GOOD
2026-07-15T16:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.04809227032116,25.34613193788696,simulation,GOOD
2026-07-15T16:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.500226764002186,25.77244139503829,simulation,GOOD
2026-07-15T16:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.47464868871129,25.494924659440045,simulation,GOOD
2026-07-15T16:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.85676971174188,24.762061196834473,simulation,GOOD
2026-07-15T16:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.92399059835951,24.917354426785963,simulation,GOOD
2026-07-15T16:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.49271255039405,24.371878011705487,simulation,GOOD
2026-07-15T16:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.23623606832779,24.006524837206282,simulation,GOOD
2026-07-15T16:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.260520395371444,23.806367126516534,simulation,GOOD
2026-07-15T16:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.15154599462916,23.94090126939765,simulation,GOOD
2026-07-15T17:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.683663324037596,23.69230543042157,simulation,GOOD
2026-07-15T17:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.56443933052383,23.84561861568317,simulation,GOOD
2026-07-15T17:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.369330113150845,23.234952730188475,simulation,GOOD
2026-07-15T17:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.81503638586173,22.569137550669268,simulation,GOOD
2026-07-15T17:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.126607350706124,22.812367424789365,simulation,GOOD
2026-07-15T17:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.140590039887364,22.471680792924314,simulation,GOOD
2026-07-15T17:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.0848826889593,22.26310702814038,simulation,GOOD
2026-07-15T17:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.021874788307066,22.34155959913812,simulation,GOOD
2026-07-15T17:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.45370127639615,21.46640798084058,simulation,GOOD
2026-07-15T17:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.53534528399776,21.838488242761642,simulation,GOOD
2026-07-15T17:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.725946116033754,21.26450112490206,simulation,GOOD
2026-07-15T17:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.107382570757075,21.024879410078753,simulation,GOOD
2026-07-15T18:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.879420347786535,21.29942571088812,simulation,GOOD
2026-07-15T18:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.81548448907467,20.809492424259126,simulation,GOOD
2026-07-15T18:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.34646762583391,20.469162854125685,simulation,GOOD
2026-07-15T18:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.4662373394483,20.61771780614881,simulation,GOOD
2026-07-15T18:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.620848884157176,19.99104859246627,simulation,GOOD
2026-07-15T18:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.566262700256594,19.948416632309446,simulation,GOOD
2026-07-15T18:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.593636915020554,19.509586494393872,simulation,GOOD
2026-07-15T18:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.72869798947747,19.654938220755884,simulation,GOOD
2026-07-15T18:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.72234314954971,19.02434378425322,simulation,GOOD
2026-07-15T18:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.83635332550707,19.192459584186132,simulation,GOOD
2026-07-15T18:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.92664029910975,19.071684957905468,simulation,GOOD
2026-07-15T18:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.08589147804085,18.666631986646962,simulation,GOOD
2026-07-15T19:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.31913743452254,18.74160636631531,simulation,GOOD
2026-07-15T19:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.558519697561934,18.483347903221148,simulation,GOOD
2026-07-15T19:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.34051993090572,18.133816880207114,simulation,GOOD
2026-07-15T19:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.551151425324996,17.956624648380973,simulation,GOOD
2026-07-15T19:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.81517588634433,18.048902023291298,simulation,GOOD
2026-07-15T19:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.65951039045968,17.664402050910923,simulation,GOOD
2026-07-15T19:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.67899274161437,17.34130019425495,simulation,GOOD
2026-07-15T19:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.97427268994394,17.226718878242544,simulation,GOOD
2026-07-15T19:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.228364241937854,17.235885679765104,simulation,GOOD
2026-07-15T19:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.200062724818935,16.841186243736825,simulation,GOOD
2026-07-15T19:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.1429751554124,16.668034755950476,simulation,GOOD
2026-07-15T19:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.33142970021987,16.512051103759223,simulation,GOOD
2026-07-15T20:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.72602649245651,16.185857986875927,simulation,GOOD
2026-07-15T20:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.41881913739163,15.8569295315061,simulation,GOOD
2026-07-15T20:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.8073971301562,16.543655144240432,simulation,GOOD
2026-07-15T20:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.648145237345766,16.189599614732092,simulation,GOOD
2026-07-15T20:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.630987736665034,15.917812008314868,simulation,GOOD
2026-07-15T20:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.95605498627972,16.057616410202062,simulation,GOOD
2026-07-15T20:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.833737929771225,15.50063740713298,simulation,GOOD
2026-07-15T20:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.75054438820021,15.289722331695163,simulation,GOOD
2026-07-15T20:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.10786470171976,15.32604097875242,simulation,GOOD
2026-07-15T20:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.13238362704833,15.085901292391807,simulation,GOOD
2026-07-15T20:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.24068286733661,15.062428944043186,simulation,GOOD
2026-07-15T20:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.07089785825347,14.837811099791839,simulation,GOOD
2026-07-15T21:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.07566285046435,14.707606214501133,simulation,GOOD
2026-07-15T21:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.175817382929324,14.866130211472505,simulation,GOOD
2026-07-15T21:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.49248745366759,14.686761938285521,simulation,GOOD
2026-07-15T21:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.41910582102952,14.357360396903895,simulation,GOOD
2026-07-15T21:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.6512588737432,14.609419310981291,simulation,GOOD
2026-07-15T21:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.594825889008995,14.674196102025867,simulation,GOOD
2026-07-15T21:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.573687926772706,13.900500963827524,simulation,GOOD
2026-07-15T21:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.44091950489115,14.333131857198047,simulation,GOOD
2026-07-15T21:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.55231792783367,13.940087865335101,simulation,GOOD
2026-07-15T21:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.99466525072595,14.192821164560462,simulation,GOOD
2026-07-15T21:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.55433683066393,14.052656864445435,simulation,GOOD
2026-07-15T21:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.87204004539755,13.944704111408289,simulation,GOOD
2026-07-15T22:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.595835373614484,13.643061511166938,simulation,GOOD
2026-07-15T22:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.944693903763216,13.675328120799643,simulation,GOOD
2026-07-15T22:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.86901646681541,13.686631672128655,simulation,GOOD
2026-07-15T22:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.73811014001571,13.71439662329916,simulation,GOOD
2026-07-15T22:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.06684382625101,13.825215417207595,simulation,GOOD
2026-07-15T22:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.07621275981095,13.848738475664765,simulation,GOOD
2026-07-15T22:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.03142209339102,13.518170144953013,simulation,GOOD
2026-07-15T22:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.985678899951104,13.752112734260262,simulation,GOOD
2026-07-15T22:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.865327199625995,13.377351119892364,simulation,GOOD
2026-07-15T22:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.611050749956824,13.189618271448637,simulation,GOOD
2026-07-15T22:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.74844668539243,13.531746580518163,simulation,GOOD
2026-07-15T22:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.157131368091555,13.152757502607612,simulation,GOOD
2026-07-15T23:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.8838195035372,13.445113102331202,simulation,GOOD
2026-07-15T23:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.913139437768464,13.712069535854202,simulation,GOOD
2026-07-15T23:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.91503725752458,13.51950703275126,simulation,GOOD
2026-07-15T23:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.95087157226178,13.41764514056607,simulation,GOOD
2026-07-15T23:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.072549673410265,13.297166574461091,simulation,GOOD
2026-07-15T23:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.806365734729475,13.557292724821533,simulation,GOOD
2026-07-15T23:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.955577402183835,13.813504220850861,simulation,GOOD
2026-07-15T23:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.83548340192487,13.644818496700093,simulation,GOOD
2026-07-15T23:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.00340530764837,13.712911965913563,simulation,GOOD
2026-07-15T23:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.03139749297188,13.98742076452347,simulation,GOOD
2026-07-15T23:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.16965415137579,13.707645665956832,simulation,GOOD
2026-07-15T23:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.039826111223924,13.641199568396868,simulation,GOOD
2026-07-16T00:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.76494136208966,13.946628746707166,simulation,GOOD
2026-07-16T00:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.88417389488255,13.788999437237074,simulation,GOOD
2026-07-16T00:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.72967818552978,13.831979180573757,simulation,GOOD
2026-07-16T00:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.89543825698283,14.086900010708085,simulation,GOOD
2026-07-16T00:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.65973105942239,14.150139474448531,simulation,GOOD
2026-07-16T00:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.48085875212684,14.318892538296723,simulation,GOOD
2026-07-16T00:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.60112146357312,14.227784877535589,simulation,GOOD
2026-07-16T00:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.61756301810437,14.566325333301492,simulation,GOOD
2026-07-16T00:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.49255247615331,14.514898503745012,simulation,GOOD
2026-07-16T00:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.370641384973375,14.754070679105716,simulation,GOOD
2026-07-16T00:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.61027356626833,15.124673008125887,simulation,GOOD
2026-07-16T00:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.30375533117144,14.979634757535106,simulation,GOOD
2026-07-16T01:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.42544022198181,14.901874391768814,simulation,GOOD
2026-07-16T01:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.4724581237355,14.8400627978091,simulation,GOOD
2026-07-16T01:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.16528147885845,14.873356576898725,simulation,GOOD
2026-07-16T01:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.09665828580696,15.391127008601138,simulation,GOOD
2026-07-16T01:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.9670143355107,15.412198479587511,simulation,GOOD
2026-07-16T01:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.79416138934483,15.546085894900244,simulation,GOOD
2026-07-16T01:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.1725806356434,15.775381003375704,simulation,GOOD
2026-07-16T01:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.66701699869265,15.67119653924675,simulation,GOOD
2026-07-16T01:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.91874209237949,15.920731752356094,simulation,GOOD
2026-07-16T01:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.77802266142817,15.955685329556395,simulation,GOOD
2026-07-16T01:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.56953459834585,15.767322418523802,simulation,GOOD
2026-07-16T01:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.39338426957104,16.050031558182006,simulation,GOOD
2026-07-16T02:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.3634924670101,16.342943303003977,simulation,GOOD
2026-07-16T02:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.29265946270284,16.834103037750715,simulation,GOOD
2026-07-16T02:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.02732078895153,16.640891186991276,simulation,GOOD
2026-07-16T02:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.26812029312837,16.912949527043484,simulation,GOOD
2026-07-16T02:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.89034962763707,17.11912484333849,simulation,GOOD
2026-07-16T02:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.92178424405539,17.305599671728377,simulation,GOOD
2026-07-16T02:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.930797420891416,17.531114133376253,simulation,GOOD
2026-07-16T02:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.60483653254789,17.593675734625087,simulation,GOOD
2026-07-16T02:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.69921603483153,17.623680296724828,simulation,GOOD
2026-07-16T02:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.56050539637806,17.847831230973128,simulation,GOOD
2026-07-16T02:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.52313660308013,18.06957584973446,simulation,GOOD
2026-07-16T02:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.28285812464769,18.141469660907795,simulation,GOOD
2026-07-16T03:00:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.181930713582034,18.410998359807323,simulation,GOOD
2026-07-16T03:05:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.0837195297537,18.703110064956,simulation,GOOD
2026-07-16T03:10:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.95406777788674,18.62523749177506,simulation,GOOD
2026-07-16T03:15:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.00609311681185,19.352452083513036,simulation,GOOD
2026-07-16T03:20:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.89219785104964,19.422193644063316,simulation,GOOD
2026-07-16T03:25:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.62347830375856,19.399833902651302,simulation,GOOD
2026-07-16T03:30:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.580150934976324,19.81705370147015,simulation,GOOD
2026-07-16T03:35:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.20981238387471,20.06333386938305,simulation,GOOD
2026-07-16T03:40:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.947238846663794,20.021519653476332,simulation,GOOD
2026-07-16T03:45:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.236596780003644,20.60881934625159,simulation,GOOD
2026-07-16T03:50:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.89209329621303,20.75420329042966,simulation,GOOD
2026-07-16T03:55:30.127134-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.66324453217809,20.574476549017156,simulation,GOOD
