timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-15T20:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.76697807984176,7.885329946516862,simulation,GOOD
2026-07-15T20:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.15115822527666,7.601823082789287,simulation,GOOD
2026-07-15T20:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.17493267121908,7.830005475073435,simulation,GOOD
2026-07-15T20:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.96898257448665,7.550606455168509,simulation,GOOD
2026-07-15T20:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.17916751935166,7.501845114127056,simulation,GOOD
2026-07-15T20:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.44012401715097,7.444039755608579,simulation,GOOD
2026-07-15T20:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.459119266863524,7.173259947283712,simulation,GOOD
2026-07-15T20:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.53663784068384,6.722385911169941,simulation,GOOD
2026-07-15T20:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.80859930862662,7.005141087643717,simulation,GOOD
2026-07-15T20:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.57694871635385,6.890711175220009,simulation,GOOD
2026-07-15T20:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.73978884282714,6.670205985168842,simulation,GOOD
2026-07-15T20:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.90565747694203,6.626365253093482,simulation,GOOD
2026-07-15T21:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.57598701354654,6.353905375593395,simulation,GOOD
2026-07-15T21:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.96484719453311,6.3856964921772335,simulation,GOOD
2026-07-15T21:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.79447730027841,6.032367413773657,simulation,GOOD
2026-07-15T21:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.690634845565256,6.3767369237499985,simulation,GOOD
2026-07-15T21:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.09632133917763,5.847143305793307,simulation,GOOD
2026-07-15T21:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.07233798314785,5.896391296505234,simulation,GOOD
2026-07-15T21:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.846993156382375,5.181432017985943,simulation,GOOD
2026-07-15T21:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.319165996279,5.497192840494898,simulation,GOOD
2026-07-15T21:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.127847668744664,5.2810050239574196,simulation,GOOD
2026-07-15T21:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.19187109376976,5.476695874805529,simulation,GOOD
2026-07-15T21:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.393691682804246,5.701147783585875,simulation,GOOD
2026-07-15T21:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.549478427465864,5.318790159550266,simulation,GOOD
2026-07-15T22:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.33053228233613,5.482185346325296,simulation,GOOD
2026-07-15T22:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.39523591731106,4.805736017142093,simulation,GOOD
2026-07-15T22:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.387546232969,5.034578427644077,simulation,GOOD
2026-07-15T22:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.65346402216311,5.12411140022163,simulation,GOOD
2026-07-15T22:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.56791931567771,4.897570313630152,simulation,GOOD
2026-07-15T22:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.445914517175154,5.304182141020741,simulation,GOOD
2026-07-15T22:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.572320032908344,5.186883638975993,simulation,GOOD
2026-07-15T22:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.395204254378775,5.0331220279462885,simulation,GOOD
2026-07-15T22:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.37278019010055,5.431270178570069,simulation,GOOD
2026-07-15T22:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.45161362349345,5.258254050841289,simulation,GOOD
2026-07-15T22:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.44610497168446,5.272058530905745,simulation,GOOD
2026-07-15T22:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.41559927444259,5.27559639085309,simulation,GOOD
2026-07-15T23:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.462848082902795,5.3189889739516865,simulation,GOOD
2026-07-15T23:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.585972831053134,5.393540309844309,simulation,GOOD
2026-07-15T23:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.37273226949565,5.064009510664409,simulation,GOOD
2026-07-15T23:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.52323289159279,4.979271684578777,simulation,GOOD
2026-07-15T23:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.50433687146501,4.601298399709799,simulation,GOOD
2026-07-15T23:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.6583739286544,5.206449929673252,simulation,GOOD
2026-07-15T23:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.32737417013216,5.031190883024394,simulation,GOOD
2026-07-15T23:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.498253574330704,5.261484286699296,simulation,GOOD
2026-07-15T23:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.60722056720985,4.734928497408801,simulation,GOOD
2026-07-15T23:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.34030976078967,5.133063606799401,simulation,GOOD
2026-07-15T23:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.29601092643516,5.435976892833582,simulation,GOOD
2026-07-15T23:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.307250942114315,4.939305804684082,simulation,GOOD
2026-07-16T00:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.957304645749055,5.620123507181977,simulation,GOOD
2026-07-16T00:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.94535958446591,5.611445138034553,simulation,GOOD
2026-07-16T00:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.269325508030605,5.329020586113022,simulation,GOOD
2026-07-16T00:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.24455648510301,5.690434473401427,simulation,GOOD
2026-07-16T00:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.09164943611918,5.527437725287529,simulation,GOOD
2026-07-16T00:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.045894869314,5.734686470498639,simulation,GOOD
2026-07-16T00:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.217477302827966,6.103883536792341,simulation,GOOD
2026-07-16T00:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.05091407167971,5.923064913633091,simulation,GOOD
2026-07-16T00:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.686885079680685,6.221368030653987,simulation,GOOD
2026-07-16T00:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.21125669841616,6.543114159298341,simulation,GOOD
2026-07-16T00:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.526619124838085,6.680068584235655,simulation,GOOD
2026-07-16T00:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.772846144830645,6.579644629522599,simulation,GOOD
2026-07-16T01:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.80036079293272,6.534663302069832,simulation,GOOD
2026-07-16T01:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.58043672565264,6.742628514854502,simulation,GOOD
2026-07-16T01:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.43107579229717,6.663590279477046,simulation,GOOD
2026-07-16T01:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.66576416708615,7.002538892768308,simulation,GOOD
2026-07-16T01:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.440605430848784,7.227089673463735,simulation,GOOD
2026-07-16T01:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.40490177804699,7.1341650092843585,simulation,GOOD
2026-07-16T01:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.40651205754123,7.146496818804604,simulation,GOOD
2026-07-16T01:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.4894379350073,7.783013213229759,simulation,GOOD
2026-07-16T01:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.10696801463035,7.576817884489135,simulation,GOOD
2026-07-16T01:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.09943681098204,7.834112914260933,simulation,GOOD
2026-07-16T01:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.958725782889516,7.8180516693196145,simulation,GOOD
2026-07-16T01:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.67753997557902,8.118684755670563,simulation,GOOD
2026-07-16T02:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.84705249799017,8.21443668576138,simulation,GOOD
2026-07-16T02:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.467971105901256,8.316141646949106,simulation,GOOD
2026-07-16T02:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.56858463665527,8.075526191154506,simulation,GOOD
2026-07-16T02:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.56042098944572,8.300125090066093,simulation,GOOD
2026-07-16T02:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.23870985248507,8.927379639177534,simulation,GOOD
2026-07-16T02:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.374083441279296,8.927747914510597,simulation,GOOD
2026-07-16T02:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.290189181545884,9.237098544877576,simulation,GOOD
2026-07-16T02:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.18460631347115,9.446232860076185,simulation,GOOD
2026-07-16T02:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.05185376088526,9.413892601825053,simulation,GOOD
2026-07-16T02:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.79179261733528,9.541526164160965,simulation,GOOD
2026-07-16T02:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.382287867203694,9.806642330276821,simulation,GOOD
2026-07-16T02:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.858625652000235,9.952157790938951,simulation,GOOD
2026-07-16T03:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.61034635931979,10.834730134785351,simulation,GOOD
2026-07-16T03:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.51175437744475,10.802920436456555,simulation,GOOD
2026-07-16T03:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.408421739176866,10.380583804973542,simulation,GOOD
2026-07-16T03:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.29495937154115,10.820278972366937,simulation,GOOD
2026-07-16T03:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.17856223280535,10.957757168626712,simulation,GOOD
2026-07-16T03:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.076428357137935,11.448417287194275,simulation,GOOD
2026-07-16T03:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.91090699407981,11.792526415270215,simulation,GOOD
2026-07-16T03:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.94216893375242,11.507848048227496,simulation,GOOD
2026-07-16T03:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.43833676771113,11.772253406647707,simulation,GOOD
2026-07-16T03:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.495246796672156,12.20922629216688,simulation,GOOD
2026-07-16T03:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.49182937171896,12.319450237455891,simulation,GOOD
2026-07-16T03:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.657928245288616,12.333636410519789,simulation,GOOD
2026-07-16T04:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.17210403059853,12.93354936559129,simulation,GOOD
2026-07-16T04:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.019691251646776,13.005925497844773,simulation,GOOD
2026-07-16T04:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.02821836223676,12.775542542295684,simulation,GOOD
2026-07-16T04:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.08289666900213,12.950569183391911,simulation,GOOD
2026-07-16T04:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.89499766459588,13.865409286511865,simulation,GOOD
2026-07-16T04:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,58.797376702114576,13.730868364021454,simulation,GOOD
2026-07-16T04:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.44559635871137,14.003574557996348,simulation,GOOD
2026-07-16T04:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,58.471073973591686,13.97499535090915,simulation,GOOD
2026-07-16T04:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.26001861844482,14.254997229892684,simulation,GOOD
2026-07-16T04:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,58.40779606705535,15.003129733460975,simulation,GOOD
2026-07-16T04:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.158700224850726,15.076004527676336,simulation,GOOD
2026-07-16T04:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,58.10257483233358,15.34562561228778,simulation,GOOD
2026-07-16T05:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.98926813481889,15.576939764162985,simulation,GOOD
2026-07-16T05:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.52707331835042,15.196501150570487,simulation,GOOD
2026-07-16T05:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.994882537432346,15.89306374742632,simulation,GOOD
2026-07-16T05:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.33214286837096,16.161531409615918,simulation,GOOD
2026-07-16T05:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.355251033477934,16.166071149126005,simulation,GOOD
2026-07-16T05:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.30533808626999,16.581603343950942,simulation,GOOD
2026-07-16T05:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.199850782502104,16.653165861626285,simulation,GOOD
2026-07-16T05:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.122840025834215,17.26976876338329,simulation,GOOD
2026-07-16T05:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.639181343744006,17.281116702556695,simulation,GOOD
2026-07-16T05:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,56.722439963085655,17.325847256162124,simulation,GOOD
2026-07-16T05:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.658594579433746,17.695509222648496,simulation,GOOD
2026-07-16T05:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,56.5786411285747,17.86618435296939,simulation,GOOD
2026-07-16T06:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.46527176025744,18.05808120824077,simulation,GOOD
2026-07-16T06:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,56.30938663045513,18.469477561838776,simulation,GOOD
2026-07-16T06:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.89077126068791,18.33775611735449,simulation,GOOD
2026-07-16T06:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,56.0614500568642,18.58096069274571,simulation,GOOD
2026-07-16T06:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.84427351072315,18.812399337608912,simulation,GOOD
2026-07-16T06:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.90432364617466,19.02532792050492,simulation,GOOD
2026-07-16T06:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.80426147503856,19.222468292525726,simulation,GOOD
2026-07-16T06:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.538538596150545,19.567734332648193,simulation,GOOD
2026-07-16T06:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.37495242742244,19.775388926074683,simulation,GOOD
2026-07-16T06:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.53474606559319,19.76377150949654,simulation,GOOD
2026-07-16T06:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.43247365350021,20.2464429905063,simulation,GOOD
2026-07-16T06:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.47857238893585,20.320461063549658,simulation,GOOD
2026-07-16T07:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.81795843727606,20.450390234845013,simulation,GOOD
2026-07-16T07:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.83242753426827,20.589735776280182,simulation,GOOD
2026-07-16T07:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.07494105333133,21.010896031706064,simulation,GOOD
2026-07-16T07:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.91529845442789,21.061790654217855,simulation,GOOD
2026-07-16T07:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.53965266455015,21.41712154174894,simulation,GOOD
2026-07-16T07:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.20811487118857,21.3788850743208,simulation,GOOD
2026-07-16T07:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.241756588226295,21.54196488303342,simulation,GOOD
2026-07-16T07:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.377239418884315,21.625346799536732,simulation,GOOD
2026-07-16T07:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.42355525849838,21.756197088721734,simulation,GOOD
2026-07-16T07:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.341142486233004,22.37465237663911,simulation,GOOD
2026-07-16T07:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.067281144370114,22.180295829563526,simulation,GOOD
2026-07-16T07:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.27962071182784,22.811283763486543,simulation,GOOD
2026-07-16T08:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.83240801681652,22.556450057238365,simulation,GOOD
2026-07-16T08:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.77464100762498,22.822949174022142,simulation,GOOD
2026-07-16T08:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.82967525719567,22.96316436344843,simulation,GOOD
2026-07-16T08:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.82499472833968,22.862729689384594,simulation,GOOD
2026-07-16T08:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.60550504488457,22.975920048490003,simulation,GOOD
2026-07-16T08:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.58208799981651,23.562960227445462,simulation,GOOD
2026-07-16T08:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.55507006169051,23.59449881652157,simulation,GOOD
2026-07-16T08:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.411706867285645,23.334709798030886,simulation,GOOD
2026-07-16T08:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.482090928771754,23.60440544402537,simulation,GOOD
2026-07-16T08:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.52781948371933,23.914911135718874,simulation,GOOD
2026-07-16T08:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.30325661359554,23.903028751043404,simulation,GOOD
2026-07-16T08:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.42872179056341,24.197776698806027,simulation,GOOD
2026-07-16T09:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.193091451755095,24.259558268763474,simulation,GOOD
2026-07-16T09:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.87834855945634,24.215921414358,simulation,GOOD
2026-07-16T09:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.16982139554033,24.596677860516376,simulation,GOOD
2026-07-16T09:19:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.96777418108874,24.381494743406442,simulation,GOOD
2026-07-16T09:24:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.03343220213722,24.58897226036155,simulation,GOOD
2026-07-16T09:29:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.67076695574588,24.73082488600306,simulation,GOOD
2026-07-16T09:34:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.86575649068249,24.49175679627888,simulation,GOOD
2026-07-16T09:39:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.55695316506743,24.591975216668143,simulation,GOOD
2026-07-16T09:44:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.72049097168156,24.64195826629954,simulation,GOOD
2026-07-16T09:49:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.58858828291722,24.919441056547374,simulation,GOOD
2026-07-16T09:54:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.654842908189046,25.037855258707538,simulation,GOOD
2026-07-16T09:59:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.669673779946116,25.137375993359235,simulation,GOOD
2026-07-16T10:04:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.39095480713888,25.15093796880066,simulation,GOOD
2026-07-16T10:09:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.47202095272872,25.224040332585695,simulation,GOOD
2026-07-16T10:14:07.778583-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.7722589525736,25.060972016719163,simulation,GOOD
