timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-16T08:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.57709452658612,29.891494936060685,simulation,GOOD
2026-07-16T08:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.77673262817339,29.996418702964462,simulation,GOOD
2026-07-16T09:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.751664216801856,30.320475707949313,simulation,GOOD
2026-07-16T09:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.66388734298699,30.1684892632031,simulation,GOOD
2026-07-16T09:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.705399536353454,30.375303424626743,simulation,GOOD
2026-07-16T09:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.467491597088355,30.44949617346504,simulation,GOOD
2026-07-16T09:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.461492859900304,30.17351545814683,simulation,GOOD
2026-07-16T09:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.60806272596625,30.542065853261562,simulation,GOOD
2026-07-16T09:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.13119427828469,30.649686428315945,simulation,GOOD
2026-07-16T09:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.22427439226085,31.18016163348344,simulation,GOOD
2026-07-16T09:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.247097636507355,30.61264540695314,simulation,GOOD
2026-07-16T09:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.02579485616144,31.371439236258805,simulation,GOOD
2026-07-16T09:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.38337231174811,31.06770422355607,simulation,GOOD
2026-07-16T09:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.04075508625374,31.143394496275782,simulation,GOOD
2026-07-16T10:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.32512658857689,31.095462955239178,simulation,GOOD
2026-07-16T10:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.04543364114655,31.24310611412758,simulation,GOOD
2026-07-16T10:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.19455438838165,31.28811336640576,simulation,GOOD
2026-07-16T10:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.00681841250747,31.346852895913806,simulation,GOOD
2026-07-16T10:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.23865054132022,31.026951536394446,simulation,GOOD
2026-07-16T10:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.8207010590444,31.34263496412883,simulation,GOOD
2026-07-16T10:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.22870925471718,31.40627541381056,simulation,GOOD
2026-07-16T10:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.031599555002025,31.113741928826833,simulation,GOOD
2026-07-16T10:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.87673200541272,31.44922016111617,simulation,GOOD
2026-07-16T10:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.86641170137621,31.618679008054897,simulation,GOOD
2026-07-16T10:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.951510967970044,31.277725018522293,simulation,GOOD
2026-07-16T10:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.727769678222,31.394383655071586,simulation,GOOD
2026-07-16T11:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.11030188019499,31.447575579319675,simulation,GOOD
2026-07-16T11:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.161075315984725,31.205355725518043,simulation,GOOD
2026-07-16T11:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.90570167480434,31.144390108621046,simulation,GOOD
2026-07-16T11:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.107902142591136,31.63957091346598,simulation,GOOD
2026-07-16T11:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.96607667423883,31.095728245304578,simulation,GOOD
2026-07-16T11:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.22373059780126,31.231435345654916,simulation,GOOD
2026-07-16T11:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.5613657012635,30.90400546071935,simulation,GOOD
2026-07-16T11:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.9980696573442,31.150574473913093,simulation,GOOD
2026-07-16T11:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.290770343425194,31.404784471283577,simulation,GOOD
2026-07-16T11:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.13784352154802,31.151778544936402,simulation,GOOD
2026-07-16T11:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.910976924342606,31.213765682149646,simulation,GOOD
2026-07-16T11:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,44.96446568269086,31.245594490507532,simulation,GOOD
2026-07-16T12:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.19060936376749,31.06417789348271,simulation,GOOD
2026-07-16T12:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.38289818282877,31.125046576954382,simulation,GOOD
2026-07-16T12:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,44.99779857195546,30.663467024711277,simulation,GOOD
2026-07-16T12:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.269784998296835,31.312634896130465,simulation,GOOD
2026-07-16T12:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.15573461283037,30.384331608995232,simulation,GOOD
2026-07-16T12:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.23851888851836,30.813790706130536,simulation,GOOD
2026-07-16T12:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.58301026146596,30.610761765916678,simulation,GOOD
2026-07-16T12:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.35670111411246,30.476614262706455,simulation,GOOD
2026-07-16T12:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.69212966326481,30.661928143412972,simulation,GOOD
2026-07-16T12:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.66231702933919,30.375273416724607,simulation,GOOD
2026-07-16T12:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.63489971701278,30.361478858750996,simulation,GOOD
2026-07-16T12:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.61965546509524,30.24307449778962,simulation,GOOD
2026-07-16T13:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.500477020119384,29.72451292398725,simulation,GOOD
2026-07-16T13:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.78867104286462,29.354819019429193,simulation,GOOD
2026-07-16T13:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.91986856020383,29.67746276647608,simulation,GOOD
2026-07-16T13:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.871924781564566,29.450983745735716,simulation,GOOD
2026-07-16T13:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.97284478179949,29.57989240136081,simulation,GOOD
2026-07-16T13:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.04408305558384,29.49989213234972,simulation,GOOD
2026-07-16T13:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.14821750630529,29.376134471557467,simulation,GOOD
2026-07-16T13:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.2114443310225,29.178960325825138,simulation,GOOD
2026-07-16T13:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.46808946423959,28.849284375900485,simulation,GOOD
2026-07-16T13:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.42662470592797,28.511860991413563,simulation,GOOD
2026-07-16T13:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.52999202450449,28.299181273101777,simulation,GOOD
2026-07-16T13:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.708050608258525,28.502002445441104,simulation,GOOD
2026-07-16T14:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.56747038244751,28.232759236292956,simulation,GOOD
2026-07-16T14:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.72405635183937,27.927267514605013,simulation,GOOD
2026-07-16T14:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.69926441441249,28.016751150746202,simulation,GOOD
2026-07-16T14:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.77248154266968,27.81526250902302,simulation,GOOD
2026-07-16T14:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.161924448133774,27.745094445258374,simulation,GOOD
2026-07-16T14:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.08922980797074,26.945839734543263,simulation,GOOD
2026-07-16T14:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.172071325913514,26.885007129323636,simulation,GOOD
2026-07-16T14:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.35236683280346,26.852347263990772,simulation,GOOD
2026-07-16T14:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.133585939629285,26.923436862438834,simulation,GOOD
2026-07-16T14:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.37003676330654,26.829729626890867,simulation,GOOD
2026-07-16T14:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.90794548864088,26.605439396878673,simulation,GOOD
2026-07-16T14:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.657437922710834,26.417641812056267,simulation,GOOD
2026-07-16T15:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.6193282953239,26.356453183632407,simulation,GOOD
2026-07-16T15:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.941422475850636,25.770483983301,simulation,GOOD
2026-07-16T15:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.061256768945796,26.04753904030626,simulation,GOOD
2026-07-16T15:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.17011936743658,25.82272509182468,simulation,GOOD
2026-07-16T15:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.985241109269914,25.017443905107072,simulation,GOOD
2026-07-16T15:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.21558728428585,25.198249885943934,simulation,GOOD
2026-07-16T15:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.35357811188295,24.85075088180699,simulation,GOOD
2026-07-16T15:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.140178315345004,24.458116911167018,simulation,GOOD
2026-07-16T15:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,48.77856627236849,24.68683372087508,simulation,GOOD
2026-07-16T15:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.74805032571812,24.319395892984264,simulation,GOOD
2026-07-16T15:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.0080092313977,24.393003372305472,simulation,GOOD
2026-07-16T15:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,48.911501128907275,23.953709935334192,simulation,GOOD
2026-07-16T16:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.011479554310355,23.7116836520162,simulation,GOOD
2026-07-16T16:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.47194496047839,23.409204177320426,simulation,GOOD
2026-07-16T16:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.42704793865321,23.513397741191707,simulation,GOOD
2026-07-16T16:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.593469903446874,23.101477152058745,simulation,GOOD
2026-07-16T16:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.6594543017923,22.558106537105328,simulation,GOOD
2026-07-16T16:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.860194646576375,22.334307003812732,simulation,GOOD
2026-07-16T16:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,49.852092006479005,22.525579754534366,simulation,GOOD
2026-07-16T16:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.658701433275624,22.286959114331694,simulation,GOOD
2026-07-16T16:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.16739657554404,22.001702718932705,simulation,GOOD
2026-07-16T16:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,49.95810328506217,22.200661851620744,simulation,GOOD
2026-07-16T16:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.472379013025346,21.708448363546722,simulation,GOOD
2026-07-16T16:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.43813054205093,20.971905579213512,simulation,GOOD
2026-07-16T17:04:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.784032860162526,21.33811626217168,simulation,GOOD
2026-07-16T17:09:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,50.74317104182262,20.866602464327066,simulation,GOOD
2026-07-16T17:14:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.82539594983468,20.37915415231351,simulation,GOOD
2026-07-16T17:19:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.14909186463592,20.54818388184026,simulation,GOOD
2026-07-16T17:24:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,50.79056493436464,20.086427396545005,simulation,GOOD
2026-07-16T17:29:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.285685069502016,19.99014004436141,simulation,GOOD
2026-07-16T17:34:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.379003021796315,20.03012172480946,simulation,GOOD
2026-07-16T17:39:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.17637286630092,19.615194954669732,simulation,GOOD
2026-07-16T17:44:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.52142844290192,19.661288197536734,simulation,GOOD
2026-07-16T17:49:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.73429795149806,19.134049009406972,simulation,GOOD
2026-07-16T17:54:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,51.8703801854348,18.99443450113084,simulation,GOOD
2026-07-16T17:59:07.784374-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,51.75761308477463,18.578295449571673,simulation,GOOD
